"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
61173,75774,1,980,461.694,461.694
61173,75775,4,715,29.994,119.976
61173,75776,4,783,1376.994,5507.976
61194,76093,1,969,1430.442,1430.442
61194,76094,4,864,38.1,152.4
61194,76095,2,972,728.91,1457.82
61197,76147,4,836,356.898,1427.592
61197,76148,2,715,29.994,59.988
61197,76149,4,794,1466.01,5864.04
61197,76150,3,790,1759.212,5277.636
61215,76337,2,874,5.394,10.788
61215,76338,13,875,5.2142,66.428908
61215,76339,2,864,38.1,76.2
61215,76340,2,976,1020.594,2041.188
61215,76341,2,998,323.994,647.988
61236,76723,2,864,38.1,76.2
61236,76724,4,976,1020.594,4082.376
61236,76725,9,874,5.394,48.546
61236,76726,10,875,5.394,53.94
61236,76727,3,998,323.994,971.982
61236,76728,1,999,323.994,323.994
61236,76729,8,973,1020.594,8164.752
61257,77017,3,875,5.394,16.182
61257,77018,1,884,32.394,32.394
61257,77019,1,793,1466.01,1466.01
61257,77020,1,999,323.994,323.994
61257,77021,2,801,672.294,1344.588
61257,77022,1,998,323.994,323.994
61257,77023,3,973,1020.594,3061.782
61257,77024,3,976,1020.594,3061.782
61262,77048,1,769,563.7528,563.7528
61265,77101,1,765,563.7528,563.7528
61278,77143,1,973,1700.99,1700.99
61278,77144,1,872,8.99,8.99
61278,77145,1,870,4.99,4.99
61278,77146,1,881,53.99,53.99
61299,77192,1,930,35.0,35.0
61299,77193,1,921,4.99,4.99
61320,77243,1,871,9.99,9.99
61320,77244,1,870,4.99,4.99
61320,77245,1,707,34.99,34.99
61341,77289,1,878,21.98,21.98
61341,77290,1,714,49.99,49.99
61362,77341,1,782,2294.99,2294.99
61362,77342,1,873,2.29,2.29
61383,77384,1,781,2319.99,2319.99
61383,77385,1,878,21.98,21.98
61383,77386,1,880,54.99,54.99
61404,77431,1,878,21.98,21.98
61404,77432,1,715,49.99,49.99
61425,77499,1,972,1214.85,1214.85
61425,77500,1,707,34.99,34.99
61446,77555,1,933,32.6,32.6
61446,77556,1,922,3.99,3.99
61446,77557,1,858,24.49,24.49
61467,77609,1,978,742.35,742.35
61467,77610,1,877,7.95,7.95
61488,77660,1,982,769.49,769.49
61488,77661,1,712,8.99,8.99
61488,77662,1,868,69.99,69.99
61509,77714,1,921,4.99,4.99
61509,77715,1,928,24.99,24.99
61509,77716,1,873,2.29,2.29
61509,77717,1,877,7.95,7.95
61530,77769,1,998,539.99,539.99
61530,77770,1,707,34.99,34.99
61551,77827,1,707,34.99,34.99
61551,77828,1,858,24.49,24.49
61572,77882,1,931,21.49,21.49
61572,77883,1,922,3.99,3.99
61572,77884,1,875,8.99,8.99
61593,77933,1,798,1120.49,1120.49
61593,77934,1,707,34.99,34.99
61593,77935,1,712,8.99,8.99
61614,77995,1,929,29.99,29.99
61614,77996,1,921,4.99,4.99
61614,77997,1,878,21.98,21.98
61614,77998,1,870,4.99,4.99
61614,77999,1,871,9.99,9.99
61614,78000,1,707,34.99,34.99
61635,78046,1,779,2319.99,2319.99
61635,78047,1,878,21.98,21.98
61635,78048,1,711,34.99,34.99
61635,78049,1,714,49.99,49.99
61635,78050,1,860,24.49,24.49
61656,78105,1,957,2384.07,2384.07
61656,78106,1,884,53.99,53.99
61677,78155,1,934,28.99,28.99
61677,78156,1,923,4.99,4.99
61677,78157,1,858,24.49,24.49
61698,78201,1,923,4.99,4.99
61698,78202,1,873,2.29,2.29
61719,78258,1,780,2319.99,2319.99
61719,78259,1,871,9.99,9.99
61719,78260,1,712,8.99,8.99
61719,78261,1,870,4.99,4.99
61740,78298,1,929,29.99,29.99
61761,78339,1,931,21.49,21.49
61761,78340,1,922,3.99,3.99
61761,78341,1,873,2.29,2.29
61782,78401,1,998,539.99,539.99
61782,78402,1,870,4.99,4.99
61782,78403,1,872,8.99,8.99
61782,78404,1,712,8.99,8.99
61803,78451,1,929,29.99,29.99
61803,78452,1,921,4.99,4.99
61824,78504,1,934,28.99,28.99
61845,78565,1,968,2384.07,2384.07
61845,78566,1,923,4.99,4.99
61845,78567,1,934,28.99,28.99
61845,78568,1,858,24.49,24.49
61866,78617,1,922,3.99,3.99
61866,78618,1,932,24.99,24.99
61866,78619,1,708,34.99,34.99
61887,78668,1,929,29.99,29.99
61887,78669,1,921,4.99,4.99
61887,78670,1,707,34.99,34.99
61908,78727,1,792,2443.35,2443.35
61908,78728,1,872,8.99,8.99
61908,78729,1,870,4.99,4.99
61929,78775,1,922,3.99,3.99
61945,78805,1,930,35.0,35.0
61945,78806,1,873,2.29,2.29
61950,78816,1,781,2319.99,2319.99
61950,78817,1,878,21.98,21.98
61950,78818,1,707,34.99,34.99
61971,78879,1,977,539.99,539.99
61971,78880,1,870,4.99,4.99
61971,78881,1,872,8.99,8.99
61971,78882,1,858,24.49,24.49
61992,78935,1,921,4.99,4.99
62013,78986,1,954,2384.07,2384.07
62013,78987,1,872,8.99,8.99
62013,78988,1,870,4.99,4.99
62034,79022,1,784,2294.99,2294.99
62034,79023,1,878,21.98,21.98
62034,79024,1,713,49.99,49.99
62055,79074,1,870,4.99,4.99
62055,79075,1,860,24.49,24.49
62076,79126,1,792,2443.35,2443.35
62076,79127,1,877,7.95,7.95
62097,79173,1,784,2294.99,2294.99
62097,79174,1,871,9.99,9.99
62097,79175,1,708,34.99,34.99
62118,79221,1,878,21.98,21.98
62118,79222,1,871,9.99,9.99
62118,79223,1,870,4.99,4.99
62139,79280,1,795,2443.35,2443.35
62139,79281,1,877,7.95,7.95
62160,79327,1,928,24.99,24.99
62160,79328,1,921,4.99,4.99
62160,79329,1,873,2.29,2.29
62181,79365,1,932,24.99,24.99
62181,79366,1,922,3.99,3.99
62181,79367,1,859,24.49,24.49
62181,79368,1,715,49.99,49.99
62185,79376,1,923,4.99,4.99
62185,79377,1,934,28.99,28.99
62185,79378,1,873,2.29,2.29
62202,79415,1,931,21.49,21.49
62223,79469,1,970,1214.85,1214.85
62223,79470,1,711,34.99,34.99
62244,79516,1,781,2319.99,2319.99
62244,79517,1,921,4.99,4.99
62244,79518,1,930,35.0,35.0
62244,79519,1,873,2.29,2.29
62244,79520,1,877,7.95,7.95
62265,79567,1,921,4.99,4.99
62265,79568,1,929,29.99,29.99
62286,79621,1,931,21.49,21.49
62286,79622,1,922,3.99,3.99
62286,79623,1,873,2.29,2.29
62307,79682,1,867,69.99,69.99
62307,79683,1,874,8.99,8.99
62328,79729,1,930,35.0,35.0
62328,79730,1,921,4.99,4.99
62328,79731,1,876,120.0,120.0
62349,79786,1,714,49.99,49.99
62370,79833,1,922,3.99,3.99
62370,79834,1,873,2.29,2.29
62391,79894,1,998,539.99,539.99
62391,79895,1,931,21.49,21.49
62391,79896,1,922,3.99,3.99
62391,79897,1,873,2.29,2.29
62412,79950,1,922,3.99,3.99
62412,79951,1,873,2.29,2.29
62412,79952,1,877,7.95,7.95
62433,80001,1,934,28.99,28.99
62433,80002,1,923,4.99,4.99
62433,80003,1,873,2.29,2.29
62454,80070,1,793,2443.35,2443.35
62454,80071,1,933,32.6,32.6
62475,80118,1,870,4.99,4.99
62475,80119,1,707,34.99,34.99
62475,80120,1,874,8.99,8.99
62496,80162,1,921,4.99,4.99
62496,80163,1,877,7.95,7.95
62517,80215,1,976,1700.99,1700.99
62517,80216,1,707,34.99,34.99
62538,80260,1,796,2443.35,2443.35
62538,80261,1,872,8.99,8.99
62538,80262,1,870,4.99,4.99
62559,80311,1,934,28.99,28.99
62559,80312,1,923,4.99,4.99
62559,80313,1,873,2.29,2.29
62559,80314,1,877,7.95,7.95
62580,80372,1,966,2384.07,2384.07
62580,80373,1,708,34.99,34.99
62601,80419,1,921,4.99,4.99
62601,80420,1,879,159.0,159.0
62622,80471,1,784,2294.99,2294.99
62622,80472,1,930,35.0,35.0
62622,80473,1,921,4.99,4.99
62622,80474,1,707,34.99,34.99
62643,80519,1,712,8.99,8.99
62664,80575,1,782,2294.99,2294.99
62664,80576,1,878,21.98,21.98
62685,80637,1,977,539.99,539.99
62685,80638,1,872,8.99,8.99
62685,80639,1,860,24.49,24.49
62685,80640,1,870,4.99,4.99
62706,80685,1,922,3.99,3.99
62706,80686,1,873,2.29,2.29
62727,80729,1,922,3.99,3.99
62727,80730,1,932,24.99,24.99
62727,80731,1,879,159.0,159.0
62748,80786,1,998,539.99,539.99
62748,80787,1,872,8.99,8.99
62748,80788,1,870,4.99,4.99
62769,80826,1,783,2294.99,2294.99
62769,80827,1,876,120.0,120.0
62790,80874,1,878,21.98,21.98
62790,80875,1,713,49.99,49.99
62811,80926,1,973,1700.99,1700.99
62811,80927,1,932,24.99,24.99
62811,80928,1,922,3.99,3.99
62821,80951,1,921,4.99,4.99
62821,80952,1,711,34.99,34.99
62832,80975,1,931,21.49,21.49
62832,80976,1,922,3.99,3.99
62832,80977,1,711,34.99,34.99
62853,81025,1,985,564.99,564.99
62853,81026,1,871,9.99,9.99
62853,81027,1,870,4.99,4.99
62874,81091,1,997,539.99,539.99
62874,81092,1,931,21.49,21.49
62874,81093,1,873,2.29,2.29
62895,81136,1,928,24.99,24.99
62916,81188,1,930,35.0,35.0
62916,81189,1,921,4.99,4.99
62916,81190,1,873,2.29,2.29
62937,81250,1,997,539.99,539.99
62937,81251,1,707,34.99,34.99
62958,81305,1,922,3.99,3.99
62958,81306,1,873,2.29,2.29
62979,81351,1,930,35.0,35.0
62979,81352,1,921,4.99,4.99
62979,81353,1,708,34.99,34.99
63000,81411,1,977,539.99,539.99
63000,81412,1,872,8.99,8.99
63021,81457,1,929,29.99,29.99
63021,81458,1,921,4.99,4.99
63021,81459,1,715,49.99,49.99
63042,81508,1,783,2294.99,2294.99
63042,81509,1,930,35.0,35.0
63063,81571,1,870,4.99,4.99
63063,81572,1,712,8.99,8.99
63084,81617,1,870,4.99,4.99
63105,81672,1,801,1120.49,1120.49
63126,81767,2,973,1020.594,2041.188
63147,82010,2,938,24.294,48.588
63166,82206,1,763,563.7528,563.7528
63166,82207,2,762,563.7528,1127.5056
63166,82208,1,765,563.7528,563.7528
63166,82209,1,761,563.7528,563.7528
63166,82210,1,770,563.7528,563.7528
63166,82211,2,760,563.7528,1127.5056
63168,82228,1,945,54.894,54.894
63168,82229,1,747,809.76,809.76
63189,82533,1,909,23.484,23.484
63189,82534,1,868,41.994,41.994
63189,82535,2,742,818.7,1637.4
63210,82740,1,938,24.294,24.294
63210,82741,2,999,323.994,647.988
63210,82742,1,795,1466.01,1466.01
63210,82743,1,976,1020.594,1020.594
63210,82744,2,973,1020.594,2041.188
63210,82745,3,974,1020.594,3061.782
63210,82746,4,875,5.394,21.576
63210,82747,3,794,1466.01,4398.03
63210,82748,1,793,1466.01,1466.01
63210,82749,4,998,323.994,1295.976
63210,82750,1,792,1466.01,1466.01
63210,82751,5,800,672.294,3361.47
63210,82752,2,997,323.994,647.988
63210,82753,4,797,672.294,2689.176
63210,82754,4,874,5.394,21.576
63210,82755,3,799,672.294,2016.882
63210,82756,3,977,323.994,971.982
63210,82757,2,796,1466.01,2932.02
63210,82758,4,975,1020.594,4082.376
63231,83063,1,795,1466.01,1466.01
63252,83301,5,917,158.43,792.15
63252,83302,5,870,2.994,14.97
63252,83303,4,712,5.394,21.576
63252,83304,1,937,48.594,48.594
63252,83305,1,984,338.994,338.994
63252,83306,2,991,323.994,647.988
63252,83307,6,783,1376.994,8261.964
63252,83308,1,904,218.454,218.454
63252,83309,1,990,323.994,323.994
63252,83310,1,987,338.994,338.994
63252,83311,8,784,1376.994,11015.952
63252,83312,3,993,323.994,971.982
63252,83313,2,986,338.994,677.988
63252,83314,1,865,38.1,38.1
63252,83315,3,782,1376.994,4130.982
63252,83316,1,985,338.994,338.994
63252,83317,5,867,41.994,209.97
63252,83318,2,883,32.394,64.788
63252,83319,2,780,1391.994,2783.988
63252,83320,4,884,32.394,129.576
63252,83321,2,981,461.694,923.388
63252,83322,1,980,461.694,461.694
63252,83323,1,992,323.994,323.994
63252,83324,4,983,461.694,1846.776
63252,83325,4,869,41.994,167.976
63252,83326,1,809,37.152,37.152
63252,83327,2,708,20.994,41.988
63252,83328,2,925,149.874,299.748
63252,83329,5,715,29.994,149.97
63252,83330,5,779,1391.994,6959.97
63252,83331,2,781,1391.994,2783.988
63252,83332,7,864,38.1,266.7
63252,83333,1,877,4.77,4.77
63252,83334,4,876,72.0,288.0
63252,83335,5,711,20.994,104.97
63273,83491,2,868,41.994,83.988
63294,83794,1,928,24.99,24.99
63315,83846,1,921,4.99,4.99
63315,83847,1,877,7.95,7.95
63315,83848,1,860,24.49,24.49
63336,83896,1,991,539.99,539.99
63336,83897,1,921,4.99,4.99
63336,83898,1,928,24.99,24.99
63336,83899,1,708,34.99,34.99
63357,83965,1,976,1700.99,1700.99
63357,83966,1,711,34.99,34.99
63378,84010,1,871,9.99,9.99
63378,84011,1,870,4.99,4.99
63378,84012,1,884,53.99,53.99
63399,84057,1,923,4.99,4.99
63399,84058,1,715,49.99,49.99
63420,84114,1,999,539.99,539.99
63441,84169,1,794,2443.35,2443.35
63441,84170,1,933,32.6,32.6
63441,84171,1,711,34.99,34.99
63462,84212,1,931,21.49,21.49
63462,84213,1,922,3.99,3.99
63462,84214,1,708,34.99,34.99
63462,84215,1,712,8.99,8.99
63483,84276,1,780,2319.99,2319.99
63483,84277,1,871,9.99,9.99
63483,84278,1,870,4.99,4.99
63504,84328,1,794,2443.35,2443.35
63504,84329,1,870,4.99,4.99
63504,84330,1,872,8.99,8.99
63525,84375,1,932,24.99,24.99
63525,84376,1,922,3.99,3.99
63525,84377,1,873,2.29,2.29
63546,84431,1,967,2384.07,2384.07
63546,84432,1,872,8.99,8.99
63546,84433,1,870,4.99,4.99
63546,84434,1,711,34.99,34.99
63567,84483,1,922,3.99,3.99
63567,84484,1,933,32.6,32.6
63567,84485,1,881,53.99,53.99
63588,84532,1,930,35.0,35.0
63588,84533,1,921,4.99,4.99
63588,84534,1,708,34.99,34.99
63609,84587,1,801,1120.49,1120.49
63609,84588,1,711,34.99,34.99
63630,84646,1,993,539.99,539.99
63630,84647,1,878,21.98,21.98
63630,84648,1,864,63.5,63.5
63651,84695,1,921,4.99,4.99
63672,84744,1,974,1700.99,1700.99
63693,84795,1,922,3.99,3.99
63714,84846,1,921,4.99,4.99
63714,84847,1,711,34.99,34.99
63714,84848,1,714,49.99,49.99
63714,84849,1,712,8.99,8.99
63735,84899,1,797,1120.49,1120.49
63735,84900,1,884,53.99,53.99
63735,84901,1,858,24.49,24.49
63756,84950,1,968,2384.07,2384.07
63756,84951,1,708,34.99,34.99
63756,84952,1,858,24.49,24.49
63777,85001,1,871,9.99,9.99
63777,85002,1,870,4.99,4.99
63777,85003,1,883,53.99,53.99
63798,85054,1,799,1120.49,1120.49
63819,85109,1,956,2384.07,2384.07
63819,85110,1,872,8.99,8.99
63819,85111,1,870,4.99,4.99
63840,85157,1,934,28.99,28.99
63840,85158,1,923,4.99,4.99
63840,85159,1,711,34.99,34.99
63861,85209,1,989,539.99,539.99
63861,85210,1,871,9.99,9.99
63861,85211,1,870,4.99,4.99
63861,85212,1,711,34.99,34.99
63882,85264,1,877,7.95,7.95
63903,85316,1,870,4.99,4.99
63924,85364,1,783,2294.99,2294.99
63924,85365,1,930,35.0,35.0
63924,85366,1,921,4.99,4.99
63924,85367,1,707,34.99,34.99
63945,85420,1,964,742.35,742.35
63945,85421,1,872,8.99,8.99
63945,85422,1,870,4.99,4.99
63945,85423,1,873,2.29,2.29
63966,85469,1,867,69.99,69.99
63966,85470,1,714,49.99,49.99
63987,85526,1,967,2384.07,2384.07
63987,85527,1,707,34.99,34.99
64008,85580,1,707,34.99,34.99
64008,85581,1,859,24.49,24.49
64029,85631,1,921,4.99,4.99
64029,85632,1,929,29.99,29.99
64029,85633,1,871,9.99,9.99
64029,85634,1,870,4.99,4.99
64029,85635,1,712,8.99,8.99
64050,85706,1,964,742.35,742.35
64050,85707,1,881,53.99,53.99
64071,85755,1,782,2294.99,2294.99
64071,85756,1,871,9.99,9.99
64092,85803,1,921,4.99,4.99
64092,85804,1,707,34.99,34.99
64092,85805,1,716,49.99,49.99
64092,85806,1,875,8.99,8.99
64113,85863,1,798,1120.49,1120.49
64113,85864,1,711,34.99,34.99
64113,85865,1,858,24.49,24.49
64134,85909,1,928,24.99,24.99
64134,85910,1,921,4.99,4.99
64134,85911,1,873,2.29,2.29
64155,85956,1,782,2294.99,2294.99
64155,85957,1,878,21.98,21.98
64176,86003,1,958,742.35,742.35
64176,86004,1,870,4.99,4.99
64176,86005,1,872,8.99,8.99
64176,86006,1,708,34.99,34.99
64197,86048,1,929,29.99,29.99
64197,86049,1,873,2.29,2.29
64218,86102,1,964,742.35,742.35
64218,86103,1,707,34.99,34.99
64229,86130,1,782,2294.99,2294.99
64229,86131,1,878,21.98,21.98
64229,86132,1,884,53.99,53.99
64229,86133,1,712,8.99,8.99
64239,86157,1,977,539.99,539.99
64239,86158,1,858,24.49,24.49
64260,86210,1,928,24.99,24.99
64260,86211,1,873,2.29,2.29
64281,86259,1,779,2319.99,2319.99
64281,86260,1,878,21.98,21.98
64281,86261,1,871,9.99,9.99
64281,86262,1,870,4.99,4.99
64281,86263,1,873,2.29,2.29
64302,86313,1,871,9.99,9.99
64302,86314,1,870,4.99,4.99
64323,86360,1,929,29.99,29.99
64323,86361,1,921,4.99,4.99
64323,86362,1,711,34.99,34.99
64344,86405,1,934,28.99,28.99
64344,86406,1,923,4.99,4.99
64365,86459,1,970,1214.85,1214.85
64365,86460,1,934,28.99,28.99
64365,86461,1,923,4.99,4.99
64365,86462,1,860,24.49,24.49
64386,86520,1,873,2.29,2.29
64407,86566,1,921,4.99,4.99
64407,86567,1,707,34.99,34.99
64428,86622,1,781,2319.99,2319.99
64428,86623,1,930,35.0,35.0
64428,86624,1,873,2.29,2.29
64428,86625,1,877,7.95,7.95
64440,86656,1,968,2384.07,2384.07
64440,86657,1,884,53.99,53.99
64449,86682,1,977,539.99,539.99
64449,86683,1,872,8.99,8.99
64449,86684,1,870,4.99,4.99
64449,86685,1,711,34.99,34.99
64470,86735,1,712,8.99,8.99
64470,86736,1,882,53.99,53.99
64491,86777,1,923,4.99,4.99
64491,86778,1,860,24.49,24.49
64512,86827,1,971,1214.85,1214.85
64512,86828,1,934,28.99,28.99
64512,86829,1,923,4.99,4.99
64512,86830,1,873,2.29,2.29
64533,86884,1,714,49.99,49.99
64554,86937,1,867,69.99,69.99
64575,86979,1,921,4.99,4.99
64575,86980,1,930,35.0,35.0
64575,86981,1,873,2.29,2.29
64575,86982,1,877,7.95,7.95
64596,87049,1,797,1120.49,1120.49
64596,87050,1,708,34.99,34.99
64596,87051,1,859,24.49,24.49
64617,87108,1,870,4.99,4.99
64617,87109,1,859,24.49,24.49
64638,87159,1,867,69.99,69.99
64638,87160,1,713,49.99,49.99
64659,87216,1,973,1700.99,1700.99
64659,87217,1,711,34.99,34.99
64659,87218,1,716,49.99,49.99
64680,87276,1,921,4.99,4.99
64680,87277,1,871,9.99,9.99
64680,87278,1,870,4.99,4.99
64680,87279,1,880,54.99,54.99
64701,87335,1,871,9.99,9.99
64701,87336,1,870,4.99,4.99
64722,87387,1,967,2384.07,2384.07
64722,87388,1,872,8.99,8.99
64722,87389,1,870,4.99,4.99
64743,87431,1,928,24.99,24.99
64743,87432,1,921,4.99,4.99
64743,87433,1,711,34.99,34.99
64764,87476,1,934,28.99,28.99
64764,87477,1,923,4.99,4.99
64764,87478,1,872,8.99,8.99
64764,87479,1,870,4.99,4.99
64764,87480,1,877,7.95,7.95
64785,87534,1,998,539.99,539.99
64785,87535,1,872,8.99,8.99
64806,87576,1,922,3.99,3.99
64806,87577,1,711,34.99,34.99
64827,87626,1,931,21.49,21.49
64827,87627,1,873,2.29,2.29
64848,87687,1,799,1120.49,1120.49
64848,87688,1,712,8.99,8.99
64848,87689,1,711,34.99,34.99
64869,87740,1,933,32.6,32.6
64869,87741,1,858,24.49,24.49
64890,87785,1,968,2384.07,2384.07
64890,87786,1,870,4.99,4.99
64890,87787,1,872,8.99,8.99
64890,87788,1,712,8.99,8.99
64911,87845,1,929,29.99,29.99
64911,87846,1,873,2.29,2.29
64932,87892,1,962,742.35,742.35
64932,87893,1,708,34.99,34.99
64932,87894,1,712,8.99,8.99
64953,87934,1,932,24.99,24.99
64953,87935,1,922,3.99,3.99
64953,87936,1,708,34.99,34.99
64974,87980,1,870,4.99,4.99
64974,87981,1,871,9.99,9.99
64974,87982,1,877,7.95,7.95
64995,88036,1,878,21.98,21.98
65016,88093,1,977,539.99,539.99
65037,88140,1,931,21.49,21.49
65037,88141,1,922,3.99,3.99
65037,88142,1,707,34.99,34.99
65058,88185,1,930,35.0,35.0
65079,88245,1,797,1120.49,1120.49
65079,88246,1,708,34.99,34.99
65090,88271,1,861,24.6935,24.6935
65090,88272,1,862,24.6935,24.6935
65090,88273,2,863,24.6935,49.387
65100,88292,1,884,53.99,53.99
65121,88334,1,922,3.99,3.99
65121,88335,1,874,8.99,8.99
65142,88391,1,795,2443.35,2443.35
65142,88392,1,933,32.6,32.6
65163,88627,6,957,1430.442,8582.652
65163,88628,2,892,602.346,1204.692
65163,88629,3,916,31.584,94.752
65163,88630,3,967,1430.442,4291.326
65163,88631,1,953,728.91,728.91
65163,88632,3,966,1430.442,4291.326
65163,88633,2,900,200.052,400.104
65163,88634,1,899,200.052,200.052
65163,88635,2,885,602.346,1204.692
65163,88636,8,958,445.41,3563.28
65163,88637,8,965,445.41,3563.28
65163,88638,3,955,1430.442,4291.326
65163,88639,3,895,200.052,600.156
65163,88640,1,714,29.994,29.994
65163,88641,4,962,445.41,1781.64
65163,88642,3,970,728.91,2186.73
65163,88643,4,969,1430.442,5721.768
65163,88644,2,893,602.346,1204.692
65163,88645,2,963,445.41,890.82
65163,88646,3,954,1430.442,4291.326
65163,88647,1,886,200.052,200.052
65163,88648,3,979,445.41,1336.23
65163,88649,4,896,200.052,800.208
65163,88650,6,961,445.41,2672.46
65163,88651,7,972,728.91,5102.37
65184,88985,2,969,1430.442,2860.884
65184,88986,1,979,445.41,445.41
65184,88987,1,957,1430.442,1430.442
65184,88988,1,972,728.91,728.91
65184,88989,1,966,1430.442,1430.442
65184,88990,1,961,445.41,445.41
65184,88991,2,864,38.1,76.2
65184,88992,2,954,1430.442,2860.884
65184,88993,1,965,445.41,445.41
65205,89229,5,870,2.994,14.97
65205,89230,4,940,48.594,194.376
65205,89231,2,977,323.994,647.988
65205,89232,11,712,5.2142,56.209076
65205,89233,2,792,1466.01,2932.02
65205,89234,4,799,672.294,2689.176
65205,89235,1,880,32.994,32.994
65205,89236,1,801,672.294,672.294
65205,89237,3,711,20.994,62.982
65205,89238,1,939,37.254,37.254
65205,89239,1,795,1466.01,1466.01
65205,89240,1,973,1020.594,1020.594
65205,89241,6,875,5.394,32.364
65205,89242,2,974,1020.594,2041.188
65205,89243,2,796,1466.01,2932.02
65205,89244,7,877,4.77,33.39
65205,89245,2,707,20.994,41.988
65205,89246,11,715,28.9942,312.557476
65205,89247,3,874,5.394,16.182
65205,89248,4,708,20.994,83.976
65205,89249,5,998,323.994,1619.97
65205,89250,1,999,323.994,323.994
65205,89251,3,976,1020.594,3061.782
65205,89252,1,800,672.294,672.294
65205,89253,5,883,32.394,161.97
65205,89254,3,865,38.1,114.3
65205,89255,3,797,672.294,2016.882
65205,89256,4,938,24.294,97.176
65226,89508,1,793,1466.01,1466.01
65226,89509,6,864,38.1,228.6
65226,89510,4,877,4.77,19.08
65226,89511,18,884,29.6945,507.77595
65226,89512,2,738,202.332,404.664
65226,89513,5,859,14.694,73.47
65226,89514,8,876,72.0,576.0
65226,89515,4,714,29.994,119.976
65226,89516,9,708,20.994,188.946
65226,89517,3,974,1020.594,3061.782
65226,89518,2,939,37.254,74.508
65226,89519,4,715,29.994,119.976
65226,89520,3,883,32.394,97.182
65226,89521,2,835,356.898,713.796
65226,89522,5,716,29.994,149.97
65226,89523,5,870,2.994,14.97
65226,89524,3,711,20.994,62.982
65226,89525,2,976,1020.594,2041.188
65226,89526,6,858,14.694,88.164
65226,89527,3,722,202.332,606.996
65226,89528,1,836,356.898,356.898
65226,89529,1,940,48.594,48.594
65226,89530,1,798,672.294,672.294
65226,89531,4,880,32.994,131.976
65226,89532,4,973,1020.594,4082.376
65226,89533,5,865,38.1,190.5
65226,89534,3,938,24.294,72.882
65226,89535,6,881,32.394,194.364
65226,89536,4,707,20.994,83.976
65226,89537,9,712,5.394,48.546
65226,89538,7,998,323.994,2267.958
65226,89539,2,822,356.898,713.796
65226,89540,3,999,323.994,971.982
65247,89857,3,953,728.91,2186.73
65247,89858,2,966,1430.442,2860.884
65247,89859,2,864,38.1,76.2
65247,89860,1,965,445.41,445.41
65247,89861,4,957,1430.442,5721.768
65247,89862,4,969,1430.442,5721.768
65247,89863,3,961,445.41,1336.23
65247,89864,1,958,445.41,445.41
65247,89865,3,972,728.91,2186.73
65247,89866,1,979,445.41,445.41
65247,89867,1,954,1430.442,1430.442
65268,90099,2,952,12.144,24.288
65268,90100,1,965,445.41,445.41
65268,90101,1,960,445.41,445.41
65268,90102,1,978,445.41,445.41
65268,90103,2,970,728.91,1457.82
65268,90104,1,969,1430.442,1430.442
65268,90105,3,962,445.41,1336.23
65268,90106,1,966,1430.442,1430.442
65268,90107,3,954,1430.442,4291.326
65268,90108,2,956,1430.442,2860.884
65268,90109,2,963,445.41,890.82
65268,90110,3,959,445.41,1336.23
